manipulation: eliminate_unclassified, model: model_1, normalization: MinMaxScaler, loss: 0.21298010647296906, accuracy: 0.6167117357254028
manipulation: unclassified, model: model_1, normalization: MinMaxScaler, loss: 0.2487482875585556, accuracy: 0.6153834462165833
manipulation: eliminate_unclassified, model: model_1, normalization: StandardScaler, loss: 0.18726910650730133, accuracy: 0.676500141620636
manipulation: unclassified, model: model_1, normalization: StandardScaler, loss: 0.2372875213623047, accuracy: 0.6340875625610352
manipulation: eliminate_unclassified, model: model_1, normalization: no_normalization, loss: 0.2444780468940735, accuracy: 0.623801052570343
manipulation: unclassified, model: model_1, normalization: no_normalization, loss: 0.2470577508211136, accuracy: 0.6204957962036133
manipulation: eliminate_unclassified, model: model_2, normalization: MinMaxScaler, loss: 0.19803430140018463, accuracy: 0.6525754928588867
manipulation: unclassified, model: model_2, normalization: MinMaxScaler, loss: 0.23067529499530792, accuracy: 0.6506139636039734
manipulation: eliminate_unclassified, model: model_2, normalization: StandardScaler, loss: 0.18666459619998932, accuracy: 0.6777357459068298
manipulation: unclassified, model: model_2, normalization: StandardScaler, loss: 0.18813569843769073, accuracy: 0.6739979982376099
manipulation: eliminate_unclassified, model: model_2, normalization: no_normalization, loss: 0.22724375128746033, accuracy: 0.6571009159088135
manipulation: unclassified, model: model_2, normalization: no_normalization, loss: 0.19461971521377563, accuracy: 0.6627538800239563
manipulation: eliminate_unclassified, model: model_3, normalization: MinMaxScaler, loss: 0.2100275754928589, accuracy: 0.6232759356498718
manipulation: unclassified, model: model_3, normalization: MinMaxScaler, loss: 0.1932581514120102, accuracy: 0.6613020300865173
manipulation: eliminate_unclassified, model: model_3, normalization: StandardScaler, loss: 0.20132027566432953, accuracy: 0.6454552412033081
manipulation: unclassified, model: model_3, normalization: StandardScaler, loss: 0.2114606499671936, accuracy: 0.6914973855018616
manipulation: eliminate_unclassified, model: model_3, normalization: no_normalization, loss: 0.1842896044254303, accuracy: 0.6804077625274658
manipulation: unclassified, model: model_3, normalization: no_normalization, loss: 0.18554560840129852, accuracy: 0.6810255646705627
